Recency,Frequency,Monetary,Cluster,Customer ID,Profile
0.0,0.39732868043796404,0.2943215561792634,7,17321.0,High
0.0,0.4224686852222695,0.07299309271600538,7,17322.0,High
0.0,0.21632064599096498,-0.16986329070178624,10,17323.0,High
0.0,0.045368613457688084,-0.11090919263463371,10,17324.0,High
0.0,-0.3015634525657268,-0.2286308989371724,0,17325.0,Low
0.0,-0.03507940185208928,-0.053132311630506614,10,17326.0,High
0.0,-0.44737548031469826,-0.3365036109995481,0,17327.0,Low
0.0,-0.4373194784009761,-0.3450821432608024,0,17328.0,Low
0.0,-0.11049941620500556,-0.1636974706390097,10,17329.0,High
0.0,-0.45743148222842045,-0.28843585686175904,0,17330.0,Low
0.0,0.010172606759660488,-0.07330818030473375,10,17332.0,High
0.0,-0.3669274650049209,-0.28532380779415734,0,17334.0,Low
0.0,-0.28647944969514355,-0.22335090557528622,0,17335.0,Low
0.0,-0.4624594831852815,-0.3562831887812717,0,17336.0,Low
0.0,2.4688650746647314,1.4735550405106244,8,17338.0,High
0.0,-0.4423474793578372,-0.3373311596280115,0,17339.0,Low
0.0,1.3275088574572649,0.8136024927327982,3,17340.0,Low
0.0,0.5280567053163523,0.1665527101903101,7,17341.0,High
0.0,-0.2915074506520046,-0.08188671256598803,0,17342.0,Low
0.0,-0.15072342385989423,-0.07313334608745274,10,17343.0,High
0.0,-0.28647944969514355,-0.24680200191991075,0,17344.0,Low
0.0,0.16604063642235414,-0.08804087701427916,10,17345.0,High
0.0,1.9007009665394285,0.8156305696532578,3,17346.0,Low
0.0,0.6889527359359071,0.12332203606396201,7,17348.0,High
0.0,-0.08033141046383904,-0.16724077744257126,10,17349.0,High
0.0,-0.1004434142912834,-0.09208420967926441,10,17350.0,High
0.0,-0.25631144395397704,-0.08813412193016237,0,17351.0,Low
0.0,-0.4423474793578372,-0.3381470526419895,0,17352.0,Low
0.0,-0.4373194784009761,-0.34659737314390443,0,17353.0,Low
0.0,-0.040107402808950365,-0.14741457720290613,10,17354.0,High
0.0,-0.3015634525657268,-0.27540487986708206,0,17355.0,Low
0.0,-0.1306114200324499,-0.24025154657911602,0,17356.0,Low
0.0,-0.02502339993836711,-0.01761765429349319,10,17358.0,High
0.0,-0.35184346213433765,-0.27678024237635923,0,17359.0,Low
0.0,0.05542461537141025,0.009073702878072475,10,17360.0,High
0.0,-0.32670345735003226,-0.27598766059135205,0,17361.0,Low
0.0,0.08056462015571568,0.019866801891552807,10,17362.0,High
0.0,-0.2915074506520046,-0.26425045680455433,0,17363.0,Low
0.0,2.036456992374678,1.5966383294764468,8,17364.0,High
0.0,1.1867248306651546,0.37700648533869013,3,17365.0,Low
0.0,0.19118064120665956,0.08574433496303283,10,17366.0,High
0.0,0.13084462972432653,0.08123361215718307,10,17368.0,High
0.0,-0.4624594831852815,-0.35726226039804526,0,17369.0,Low
0.0,-0.17586342864419968,-0.19417690251833034,0,17371.0,Low
0.0,1.5286288957317082,1.1666510554955603,3,17372.0,Low
0.0,-0.29653545160886574,-0.2988792874406774,0,17373.0,Low
0.0,-0.3970954707460874,-0.27039296563836007,0,17374.0,Low
0.0,-0.38201146787550416,-0.2857667211446025,0,17375.0,Low
0.0,-0.311619454479449,-0.25757178970442024,0,17376.0,Low
0.0,6.285117800922295,4.28018038613697,11,17377.0,High
0.0,-0.4624594831852815,-0.34549008976779144,0,17378.0,Low
0.0,-0.41720747457353174,-0.3276569996051296,0,17380.0,Low
0.0,-0.14066742194617207,-0.23096202183425232,0,17381.0,Low
0.0,-0.38703946883236523,-0.31744668131591935,0,17382.0,Low
0.0,-0.45743148222842045,-0.34519869940565645,0,17383.0,Low
0.0,-0.4423474793578372,-0.3391960579456755,0,17384.0,Low
0.0,-0.41720747457353174,-0.3313867962404576,0,17386.0,Low
0.0,-0.2663674458676992,-0.2694372052505573,0,17388.0,Low
0.0,0.6185607225398518,0.5419800527650398,7,17389.0,High
0.0,-0.4071514726598096,-0.3206636309138897,0,17390.0,Low
0.0,-0.3970954707460874,-0.3009423312045931,0,17392.0,Low
0.0,-0.22614343821281052,-0.19682272700651612,0,17393.0,Low
0.0,-0.4524034812715594,-0.35096822857592935,0,17395.0,Low
0.0,-0.35184346213433765,-0.2523151075715049,0,17396.0,Low
0.0,-0.24122744108339378,-0.2180009785264877,0,17397.0,Low
0.0,0.8548767675123229,0.75258535090173,3,17400.0,Low
0.0,-0.4071514726598096,-0.29630339663940397,0,17401.0,Low
0.0,0.2515166526889926,0.20392061023050206,10,17402.0,High
0.0,-0.4021234717029485,-0.2763256734114286,0,17403.0,Low
0.0,0.0051446058027994025,-0.14876662848321248,10,17404.0,High
0.0,0.26660065555957585,0.11827515499178382,10,17406.0,High
0.0,-0.35184346213433765,-0.29659478700153896,0,17407.0,Low
0.0,-0.4373194784009761,-0.3286710380653594,0,17408.0,Low
0.0,-0.009939397067783854,-0.045824241348160856,10,17409.0,High
0.0,-0.29653545160886574,-0.2487834563824287,0,17411.0,Low
0.0,0.3872726785242419,0.7684020197584175,7,17412.0,High
0.0,-0.41720747457353174,-0.31463767822493793,0,17413.0,Low
0.0,-0.39206746978922635,-0.34966279975356457,0,17414.0,Low
0.0,1.1816968297082935,0.9676547493863282,3,17416.0,Low
0.0,-0.38703946883236523,-0.30738788601501926,0,17417.0,Low
0.0,-0.4071514726598096,-0.3404665199245841,0,17418.0,Low
0.0,0.09564862302629894,0.053831262502008,10,17419.0,High
0.0,-0.3317314583068933,-0.2533524572607055,0,17420.0,Low
0.0,-0.17586342864419968,-0.2352745991938503,0,17421.0,Low
0.0,-0.02502339993836711,-0.1352111488366924,10,17422.0,High
0.0,-0.38201146787550416,-0.3284728926191076,0,17423.0,Low
0.0,0.3168806651281867,0.17016595068078408,7,17426.0,High
0.0,1.5487408995591527,1.1563125254470106,3,17428.0,Low
0.0,-0.18591943055792184,-0.20604231806446743,0,17429.0,Low
0.0,-0.32670345735003226,-0.2740877954302318,0,17430.0,Low
0.0,0.6688407321084627,0.2863374602567645,7,17432.0,High
0.0,-0.2713954468245603,-0.23062400901417573,0,17433.0,Low
0.0,-0.39206746978922635,-0.28225838118449714,0,17435.0,Low
0.0,-0.42726347648725393,-0.32374071313803526,0,17436.0,Low
0.0,-0.20603143438536617,-0.1447570971002349,0,17437.0,Low
0.0,-0.195975432471644,-0.05432118430801738,10,17438.0,High
0.0,-0.42726347648725393,-0.3376108943756611,0,17439.0,Low
0.0,-0.4624594831852815,-0.35381219851036694,0,17440.0,Low
0.0,-0.36189946404805984,-0.30805225604068703,0,17441.0,Low
0.0,0.276656657473298,0.09788948525681951,10,17442.0,High
0.0,5.138733582757967,2.3952577227870746,2,17448.0,Low
0.0,1.0811368105710717,0.5895233042509858,3,17449.0,Low
0.0,-0.030051400895228196,-0.04139510784370889,10,17450.0,High
0.0,-0.14066742194617207,-0.10803025585673995,10,17454.0,High
0.0,-0.1658074267304775,-0.12487261878814276,10,17456.0,High
0.0,-0.24122744108339378,-0.2184438918769329,0,17457.0,Low
0.0,-0.3065914535225879,-0.2623972141013758,0,17458.0,Low
0.0,0.08559262111257676,0.0952320051541483,10,17460.0,High
0.0,0.0755366191988546,-0.019179506634536745,10,17463.0,High
0.0,-0.31664745543631007,-0.27547481355399445,0,17464.0,Low
0.0,0.2464886517321315,0.1581490121463368,10,17465.0,High
0.0,-0.44737548031469826,-0.3273656092429946,0,17467.0,Low
0.0,-0.4524034812715594,-0.3552808059355273,0,17468.0,Low
0.0,0.4325246871359917,0.38641256622840775,7,17469.0,High
0.0,-0.02502339993836711,-0.1572169489851274,10,17470.0,High
0.0,-0.371955465961782,-0.296128562422123,0,17471.0,Low
0.0,-0.22111543725594943,-0.18176367309137953,0,17472.0,Low
0.0,-0.29653545160886574,-0.23167301431786175,0,17473.0,Low
0.0,-0.4373194784009761,-0.31623449740943776,0,17474.0,Low
0.0,-0.311619454479449,-0.14531656659553413,0,17476.0,Low
0.0,-0.24625544204025487,-0.04986873957459464,0,17477.0,Low
0.0,-0.2663674458676992,-0.19737054088732991,0,17478.0,Low
0.0,-0.3769834669186431,-0.3163627091687772,0,17479.0,Low
0.0,-0.3468154611774766,-0.2985645858495716,0,17480.0,Low
0.0,-0.2010034334285051,-0.08802922139979377,10,17482.0,High
0.0,-0.432291477444115,-0.328193157871458,0,17483.0,Low
0.0,-0.3970954707460874,-0.3200109165027073,0,17484.0,Low
0.0,-0.42726347648725393,-0.3017232573751149,0,17487.0,Low
0.0,-0.3769834669186431,-0.29333121494562703,0,17488.0,Low
0.0,-0.2663674458676992,-0.22578692900273478,0,17490.0,Low
0.0,-0.1004434142912834,-0.16946699980928265,10,17491.0,High
0.0,-0.3317314583068933,-0.2343538056495037,0,17492.0,Low
0.0,-0.42726347648725393,-0.331223617637662,0,17493.0,Low
0.0,-0.4524034812715594,-0.3432755230155654,0,17494.0,Low
0.0,-0.36189946404805984,-0.2596581446973068,0,17495.0,Low
0.0,-0.15575142481675533,-0.05598793717942957,10,17496.0,High
0.0,-0.432291477444115,-0.2995669686953159,0,17497.0,Low
0.0,-0.311619454479449,-0.20460867748276323,0,17499.0,Low
0.0,0.6135327215829908,0.3059538594356925,7,17504.0,High
0.0,-0.21608743629908836,-0.15169218771904786,0,17505.0,Low
0.0,0.5833647158418243,0.39029388585204594,7,17508.0,High
0.0,-0.39206746978922635,-0.330932227275527,0,17510.0,Low
0.0,4.299057422962166,2.4066102912958542,2,17511.0,Low
0.0,-0.0049113961109227685,-0.15807946445704696,10,17512.0,High
0.0,-0.4071514726598096,-0.3093576848630519,0,17513.0,Low
0.0,-0.25128344299711597,-0.23575247938775168,0,17514.0,Low
0.0,-0.0049113961109227685,0.2927946706816761,10,17515.0,High
0.0,-0.18591943055792184,-0.20425900904820124,0,17516.0,Low
0.0,-0.08033141046383904,-0.14373140302551973,10,17518.0,High
0.0,0.23643264981840934,0.26402861413170914,7,17519.0,High
0.0,-0.3015634525657268,-0.21308230921364893,0,17521.0,Low
0.0,-0.2814514487382825,-0.26324807395881,0,17524.0,Low
0.0,-0.38201146787550416,-0.2680968095847363,0,17525.0,Low
0.0,-0.07530340950697796,0.20191584453901332,10,17526.0,High
0.0,-0.05519140567953362,-0.002220587558279992,10,17529.0,High
0.0,0.29676866130074236,0.09593134202327232,10,17530.0,High
0.0,-0.24625544204025487,-0.13691286855156082,0,17531.0,Low
0.0,-0.44737548031469826,-0.34604955926309056,0,17532.0,Low
0.0,-0.4624594831852815,-0.3565629235289213,0,17533.0,Low
0.0,-0.050163404722672535,-0.08914816039039217,10,17534.0,High
0.0,-0.4021234717029485,-0.3182858855588681,0,17536.0,Low
0.0,0.25654465364585366,0.1286253406548189,10,17539.0,High
0.0,-0.2713954468245603,-0.22998295021747875,0,17540.0,Low
0.0,-0.311619454479449,-0.2361371146657699,0,17541.0,Low
0.0,-0.2713954468245603,-0.2618727114495328,0,17542.0,Low
0.0,-0.4021234717029485,-0.3055696101552969,0,17543.0,Low
0.0,-0.02502339993836711,0.002278479633084372,10,17544.0,High
0.0,0.13084462972432653,0.017815413742122376,10,17545.0,High
0.0,-0.311619454479449,-0.1908200855465352,0,17547.0,Low
0.0,-0.32167545639317113,-0.29823822864398036,0,17548.0,Low
0.0,0.9353247828221003,0.6549579239720207,3,17550.0,Low
0.0,0.07050861824199352,-0.022816058353981507,10,17552.0,High
0.0,-0.44737548031469826,-0.3454318116953644,0,17553.0,Low
0.0,0.33196466799876995,-0.012640706908227469,10,17555.0,High
0.0,-0.42726347648725393,-0.33730784839904066,0,17556.0,Low
0.0,-0.4624594831852815,-0.3483457153167144,0,17557.0,Low
0.0,-0.32670345735003226,-0.21148549002914915,0,17558.0,Low
0.0,-0.4071514726598096,-0.3472500875550868,0,17559.0,Low
0.0,-0.32167545639317113,-0.31341383870397105,0,17560.0,Low
0.0,0.26660065555957585,0.09122247377117075,10,17561.0,High
0.0,-0.32167545639317113,-0.27454236439516244,0,17563.0,Low
0.0,-0.31664745543631007,-0.25872569553847485,0,17565.0,Low
0.0,-0.17586342864419968,-0.1628466107815755,0,17567.0,Low
0.0,-0.15575142481675533,-0.24532173888026498,0,17568.0,Low
0.0,-0.4624594831852815,-0.24169684277530562,0,17570.0,Low
0.0,-0.195975432471644,-0.2097721146997954,0,17571.0,Low
0.0,-0.3468154611774766,-0.29089519151817844,0,17572.0,Low
0.0,-0.4423474793578372,-0.3223536950142727,0,17575.0,Low
0.0,2.041484993331539,1.5649816805341006,8,17576.0,High
0.0,-0.36189946404805984,-0.297760348450079,0,17577.0,Low
0.0,-0.1658074267304775,-0.09798311617032525,10,17578.0,High
0.0,-0.24625544204025487,-0.12648109358712795,0,17579.0,Low
0.0,-0.22111543725594943,-0.17911784860319374,0,17580.0,Low
0.0,1.5939929081709023,0.986210487647085,3,17581.0,Low
0.0,0.00011660484593831684,0.010484032230805901,10,17582.0,High
0.0,-0.432291477444115,-0.33534970516549356,0,17583.0,Low
0.0,-0.019995398981506023,0.07671123373684793,10,17584.0,High
0.0,0.4174406842654084,0.11860151219737505,7,17585.0,High
0.0,-0.42726347648725393,-0.33051262515405255,0,17586.0,Low
0.0,-0.25631144395397704,-0.19369902232442895,0,17587.0,Low
0.0,-0.22614343821281052,-0.11743633674645763,0,17588.0,Low
0.0,4.806885519605136,2.6611456004280165,2,17589.0,Low
0.0,-0.014967398024644939,0.08774910065452157,10,17591.0,High
0.0,-0.4021234717029485,-0.2981682949570679,0,17592.0,Low
0.0,0.5180007034026302,0.3172481498720449,7,17593.0,High
0.0,-0.195975432471644,-0.205797550160274,0,17594.0,Low
0.0,0.9403527837789614,0.29716552611370106,7,17596.0,High
0.0,-0.1004434142912834,-0.1295465201967881,10,17597.0,High
0.0,-0.41720747457353174,-0.3201507838765321,0,17598.0,Low
0.0,-0.4524034812715594,-0.3402450632493615,0,17599.0,Low
0.0,-0.15072342385989423,-0.1736863322529974,0,17601.0,Low
0.0,1.332536858414126,0.4535372500498256,3,17602.0,Low
0.0,0.010172606759660488,0.0077449628267369066,10,17603.0,High
0.0,0.2615726546027147,0.017628923910356014,10,17604.0,High
0.0,-0.4021234717029485,-0.32474309598377965,0,17605.0,Low
0.0,-0.4373194784009761,-0.34275102036372246,0,17606.0,Low
0.0,-0.3568714630911987,-0.29568564907167777,0,17607.0,Low
0.0,0.05039661441454917,-0.21302403114122195,10,17608.0,High
0.0,0.29676866130074236,-0.015624544216489837,10,17609.0,High
0.0,0.3068246632144645,0.16835933043554707,7,17610.0,High
0.0,2.272773037347149,1.4175498129082778,8,17611.0,High
0.0,0.5632527120143799,0.5164426014275287,7,17612.0,High
0.0,-0.25631144395397704,-0.2167421721620645,0,17615.0,Low
0.0,-0.45743148222842045,-0.3523086242417503,0,17616.0,Low
0.0,-0.3769834669186431,-0.3043923930922715,0,17617.0,Low
0.0,0.9906327933475721,0.8059680652448613,3,17618.0,Low
0.0,-0.2663674458676992,-0.191601011717057,0,17621.0,Low
0.0,-0.27642344778142136,-0.17586593216176719,0,17622.0,Low
0.0,0.34202066991249214,0.5359307888471172,7,17623.0,High
0.0,-0.23117143916967162,-0.17759096310560635,0,17624.0,Low
0.0,1.4280688765944867,0.6949716485003984,3,17625.0,Low
0.0,-0.3769834669186431,-0.31884535505416733,0,17626.0,Low
0.0,-0.41720747457353174,-0.3364686441560919,0,17627.0,Low
0.0,-0.3015634525657268,-0.20620549666726304,0,17629.0,Low
0.0,-0.31664745543631007,-0.24130055188280203,0,17631.0,Low
0.0,-0.311619454479449,-0.20550615979813902,0,17633.0,Low
0.0,-0.0954154133344223,-0.11880004364124944,10,17635.0,High
0.0,-0.4524034812715594,-0.3514344531553453,0,17638.0,Low
0.0,-0.10547141524814448,-0.18050486672695631,10,17639.0,High
0.0,-0.16077942577361642,-0.19389716777068078,0,17640.0,Low
0.0,-0.12558341907558881,-0.1993636509643333,0,17642.0,Low
0.0,-0.311619454479449,-0.2332465222733907,0,17643.0,Low
0.0,0.3872726785242419,0.31618748895387355,7,17644.0,High
0.0,0.3068246632144645,0.5866443674730921,7,17646.0,High
0.0,-0.4423474793578372,-0.3281232241845456,0,17647.0,Low
0.0,-0.29653545160886574,-0.28521890726378873,0,17648.0,Low
0.0,-0.23619944012653268,-0.1578813190107952,0,17649.0,Low
0.0,0.035312611543965915,-0.014109314333387841,10,17651.0,High
0.0,-0.32167545639317113,-0.22738374818723459,0,17655.0,Low
0.0,-0.432291477444115,-0.33989539481479947,0,17657.0,Low
0.0,-0.23619944012653268,-0.11758785973476785,0,17659.0,Low
0.0,-0.24625544204025487,-0.2343071831915621,0,17660.0,Low
0.0,-0.39206746978922635,-0.2786334850795378,0,17662.0,Low
0.0,0.29676866130074236,0.48536873320945256,7,17663.0,High
0.0,-0.2814514487382825,-0.2586907286950186,0,17664.0,Low
0.0,-0.371955465961782,-0.32474309598377965,0,17665.0,Low
0.0,-0.3367594592637544,-0.3034249770899833,0,17666.0,Low
0.0,0.10570462494002111,0.025682953519767283,10,17667.0,High
0.0,-0.08535941142070014,-0.15131920805551508,10,17669.0,High
0.0,-0.2713954468245603,-0.19317451967258598,0,17671.0,Low
0.0,0.015200607716521573,0.23780348153955946,10,17672.0,High
0.0,0.9856047923907111,0.21960906732785032,7,17673.0,High
0.0,-0.4121794736166707,-0.34981432274187474,0,17674.0,Low
0.0,1.6593569206100967,1.2812490571160118,3,17675.0,Low
0.0,-0.03507940185208928,-0.16113323545222175,10,17676.0,High
0.0,1.5839369062571802,0.9004717874924836,3,17677.0,Low
0.0,-0.4071514726598096,-0.29886763182619197,0,17678.0,Low
0.0,-0.21105943534222726,-0.24789762968153833,0,17679.0,Low
0.0,-0.42223547553039287,-0.26436701294940834,0,17680.0,Low
0.0,-0.3970954707460874,-0.313180726414263,0,17681.0,Low
0.0,0.13587263068118763,-0.016860039351942226,10,17682.0,High
0.0,-0.23619944012653268,-0.24548491748306056,0,17683.0,Low
0.0,-0.050163404722672535,-0.17776579732288736,10,17685.0,High
0.0,0.2515166526889926,0.25517034712280523,7,17686.0,High
0.0,-0.3367594592637544,-0.2726541548485277,0,17687.0,Low
0.0,-0.371955465961782,-0.2735749483928742,0,17688.0,Low
0.0,-0.3568714630911987,-0.32750547661681945,0,17689.0,Low
0.0,0.16604063642235414,0.25458756639853525,10,17690.0,High
0.0,-0.3015634525657268,-0.23044917479689472,0,17691.0,Low
0.0,0.11576062685374328,-0.0873182289161844,10,17692.0,High
0.0,-0.13563942098931098,-0.24562478485688538,0,17694.0,Low
0.0,-0.3367594592637544,-0.3182975411733535,0,17695.0,Low
0.0,0.7895127550731288,0.24767578700869317,7,17696.0,High
0.0,-0.371955465961782,-0.2854636751679821,0,17699.0,Low
0.0,0.628616724453574,0.5972043541968645,7,17700.0,High
0.0,-0.07027540855011688,-0.11848534205014362,10,17702.0,High
0.0,-0.35184346213433765,-0.32135131216852825,0,17703.0,Low
0.0,-0.38201146787550416,-0.32351925646281265,0,17705.0,Low
0.0,1.458236882335653,1.2784400540250305,3,17706.0,Low
0.0,-0.371955465961782,-0.3213629677830137,0,17707.0,Low
0.0,-0.2713954468245603,-0.20662509878873742,0,17708.0,Low
0.0,-0.3015634525657268,-0.1826145329488137,0,17709.0,Low
0.0,-0.3669274650049209,-0.2648099262998535,0,17710.0,Low
0.0,-0.08535941142070014,-0.10334469883360922,10,17713.0,High
0.0,-0.11049941620500556,0.03596320549588996,10,17714.0,High
0.0,-0.4624594831852815,-0.35726226039804526,0,17715.0,Low
0.0,1.3224808565004038,0.8254562526644499,3,17716.0,Low
0.0,-0.3367594592637544,-0.30183981351996897,0,17717.0,Low
0.0,-0.38201146787550416,-0.3059192785898589,0,17718.0,Low
0.0,-0.050163404722672535,-0.00976177013033367,10,17720.0,High
0.0,-0.4121794736166707,-0.3047420615268335,0,17721.0,Low
0.0,0.05542461537141025,-0.04004305656340254,10,17722.0,High
0.0,-0.45743148222842045,-0.35627153316678634,0,17723.0,Low
0.0,-0.14569542290303317,-0.09940510113754404,10,17726.0,High
0.0,-0.07027540855011688,-0.021638841290956133,10,17728.0,High
0.0,-0.35184346213433765,-0.2760226274348082,0,17729.0,Low
0.0,0.015200607716521573,-0.1555268848847444,10,17730.0,High
0.0,-0.3065914535225879,-0.24720994842689978,0,17731.0,Low
0.0,0.1459286325949098,0.283784880684462,10,17732.0,High
0.0,-0.25128344299711597,-0.17742778450281077,0,17734.0,Low
0.0,0.5682807129712409,0.4693072964485716,7,17735.0,High
0.0,0.20123664312038173,-0.0029665468853455677,10,17738.0,High
0.0,0.045368613457688084,0.12243620936307163,10,17739.0,High
0.0,-0.42223547553039287,-0.3352564602496103,0,17740.0,Low
0.0,-0.4373194784009761,-0.35032716977923234,0,17741.0,Low
0.0,-0.11552741716186665,0.2537949846135281,10,17742.0,High
0.0,-0.4524034812715594,-0.3496861109825353,0,17743.0,Low
0.0,-0.39206746978922635,-0.33811208579853325,0,17744.0,Low
0.0,-0.32670345735003226,-0.14218120629896155,0,17745.0,Low
0.0,-0.31664745543631007,-0.2694721720940135,0,17746.0,Low
0.0,-0.38201146787550416,-0.2691458148884223,0,17748.0,Low
0.0,-0.3568714630911987,-0.20293026899686567,0,17749.0,Low
0.0,-0.3065914535225879,-0.279659179154253,0,17751.0,Low
0.0,-0.12055541811872773,-0.12777486679500732,10,17753.0,High
0.0,0.20626464407724282,-0.13483816917315963,10,17754.0,High
0.0,-0.04513540376581145,-0.08489386110322121,10,17756.0,High
0.0,2.3431650507432042,1.528033382615383,8,17757.0,High
0.0,0.15598463450863195,0.0054837736165693355,10,17758.0,High
0.0,-0.25128344299711597,-0.2326171190911791,0,17759.0,Low
0.0,-0.21105943534222726,-0.19660127033129354,0,17760.0,Low
0.0,-0.38201146787550416,-0.3202440287924153,0,17762.0,Low
0.0,-0.4021234717029485,-0.30994046558732186,0,17763.0,Low
0.0,-0.07530340950697796,-0.08482392741630881,10,17764.0,High
0.0,-0.3417874602206155,-0.23619539273819687,0,17765.0,Low
0.0,-0.3568714630911987,-0.28479930514231433,0,17766.0,Low
0.0,-0.3769834669186431,-0.3090662945009168,0,17767.0,Low
0.0,-0.04513540376581145,-0.13888266739959337,10,17768.0,High
0.0,0.9353247828221003,0.663711290450556,3,17769.0,Low
